Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777516878,1200,,Aggregated,187.300000,67.200000,960,1900,2500,3100,3900,4600,5000,5300,5800,6100,6100,2689,1053,960,1506.184761821122,3.254428000218468,6085.175562000586,37981.34920044626
1777516879,1200,,Aggregated,207.000000,81.200000,890,1900,2700,3300,4200,4700,5200,5500,6500,6600,6600,2965,1232,890,1543.2952313659325,3.254428000218468,6567.121735000001,36856.41382799325
1777516880,1200,,Aggregated,222.200000,100.500000,820,2000,2800,3400,4400,5000,5400,5800,6500,6800,6800,3287,1430,820,1603.9155419984756,3.254428000218468,6782.430840000416,35526.49011256465
1777516881,1200,,Aggregated,238.900000,119.800000,880,2000,3000,3600,4600,5200,5700,5900,6600,6800,6800,3643,1664,880,1648.8066338427113,3.254428000218468,6782.430840000416,34454.682130112546
1777516882,1200,,Aggregated,248.000000,135.900000,760,2000,3200,3700,4800,5400,5800,6100,6800,7200,7200,3907,1822,760,1683.8000276910666,3.254428000218468,7243.115747000047,34022.58433580752
1777516883,1200,,Aggregated,268.400000,157.600000,760,2100,3300,3900,4900,5500,6000,6300,7000,7400,7400,4202,1975,760,1748.0121197624949,3.254428000218468,7431.870283000535,33953.626368396
1777516884,1200,,Aggregated,288.800000,178.200000,760,2100,3400,3900,4900,5500,6000,6400,7200,7800,7800,4517,2188,760,1755.9972222625636,3.254428000218468,7810.70820900004,33041.30352003542
1777516885,1200,,Aggregated,281.900000,171.300000,760,2200,3500,4100,5000,5600,6100,6500,7300,8000,8000,4872,2399,760,1791.7118741247978,3.254428000218468,8048.5037189992,32817.0999589491
1777516886,1200,,Aggregated,288.400000,177.200000,740,2200,3600,4200,5000,5600,6100,6500,7300,8000,8000,5095,2522,740,1804.6513428388666,3.254428000218468,8048.5037189992,32699.23827281649
1777516887,1200,,Aggregated,287.700000,177.600000,720,2200,3600,4200,5000,5500,6100,6500,7300,8000,8000,5547,2834,720,1789.9648538336075,3.254428000218468,8048.5037189992,31711.652965566973
1777516888,1200,,Aggregated,291.100000,181.200000,700,2300,3700,4300,5000,5500,6000,6400,7300,8000,8000,5844,2999,690,1808.6823566676953,2.2722410003552795,8048.5037189992,31718.65417522245
1777516889,1200,,Aggregated,290.900000,179.800000,680,2400,3800,4300,5000,5600,6100,6500,7300,8000,8000,6176,3175,670,1827.1388220069628,2.2722410003552795,8048.5037189992,31539.63131476684
1777516890,1200,,Aggregated,303.100000,189.200000,620,2400,3800,4200,5000,5500,6100,6500,7300,8000,8000,6545,3419,620,1803.0419393240647,2.2722410003552795,8048.5037189992,30975.798624904506
1777516891,1200,,Aggregated,301.500000,185.000000,620,2500,3800,4200,5000,5500,6000,6400,7300,8000,8000,6871,3587,620,1808.5265369724937,2.2722410003552795,8048.5037189992,30901.19647795081
1777516892,1200,,Aggregated,312.800000,190.400000,600,2600,3700,4200,4900,5500,6000,6400,7300,8000,8000,7218,3791,600,1793.248657189803,2.2722410003552795,8048.5037189992,30790.954280964255
1777516893,1200,,Aggregated,313.300000,188.700000,560,2700,3700,4100,4900,5500,6000,6400,7300,8000,8000,7589,4018,560,1774.7100441647112,2.2722410003552795,8048.5037189992,30542.641981815785
1777516894,1200,,Aggregated,312.600000,184.100000,570,2700,3700,4100,4800,5400,5900,6300,7300,8000,8000,7866,4146,570,1779.4869744992366,2.2722410003552795,8048.5037189992,30649.57564200356
1777516895,1200,,Aggregated,326.800000,196.500000,530,2800,3700,4000,4800,5400,5900,6300,7300,8000,8000,8268,4382,530,1764.0389677370579,2.2722410003552795,8048.5037189992,30556.311925495887
1777516896,1200,,Aggregated,330.100000,197.400000,460,2800,3600,4000,4800,5400,5900,6300,7300,8000,8000,8599,4599,460,1744.4190335136636,2.2722410003552795,8048.5037189992,30285.959762763112
1777516897,1200,,Aggregated,331.200000,194.800000,400,2800,3600,3900,4700,5300,5900,6300,7300,8000,8000,8934,4794,400,1736.5271505156697,2.2722410003552795,8048.5037189992,30112.308148645625
1777516898,1200,,Aggregated,334.900000,196.500000,380,2900,3600,3900,4700,5300,5900,6300,7200,8000,8000,9256,4970,380,1737.468709730551,1.8571010004961863,8048.5037189992,30068.877268798617
1777516899,1200,,Aggregated,345.200000,203.300000,340,2900,3600,3900,4700,5300,5800,6200,7200,8000,8000,9648,5235,340,1717.681892600743,1.8571010004961863,8048.5037189992,29685.49336650083
1777516900,1200,,Aggregated,334.800000,194.900000,330,3000,3600,3900,4700,5200,5800,6200,7200,8000,8000,9989,5422,330,1721.06208249274,1.8571010004961863,8048.5037189992,29710.012914205625
1777516901,1200,,Aggregated,339.300000,197.200000,330,3000,3600,3900,4600,5200,5800,6200,7200,7800,8000,10316,5596,330,1721.482195743412,1.8571010004961863,8048.5037189992,29682.721888328808
1777516902,1200,,Aggregated,338.200000,198.300000,320,3000,3600,3900,4600,5200,5800,6200,7200,7800,8000,10645,5792,320,1715.0155491206233,1.8571010004961863,8048.5037189992,29494.889995302958
1777516904,1200,,Aggregated,337.100000,196.800000,300,2900,3600,3900,4600,5200,5800,6200,7200,7800,8000,10971,6005,300,1705.6196763612288,1.8571010004961863,8048.5037189992,29278.27271898642
1777516905,1200,,Aggregated,334.500000,195.000000,320,3000,3700,3900,4600,5100,5800,6100,7200,7800,8000,11154,6079,320,1718.8023579762446,1.8571010004961863,8048.5037189992,29452.900573785188
